Chg, spotDist, metRelChg, volChg, target
105, 42, 92, 127, BUY
103, 40, 115, 98, BUY
64, 38, 90, 23, BUY
91, 31, 86, 137, BUY
175, 28, 131, 137, BUY
132, 61, 103, 90, BUY
108, 63, 116, 107, BUY
108, 61, 123, 29, BUY
110, 60, 109, 154, BUY
39, 59, 59, 102, BUY
79, 49, 90, 110, BUY
144, 44, 87, 110, BUY
51, 48, 0, 13, BUY
135, 39, 118, 240, BUY
149, 41, 146, 45, BUY
123, 45, 123, 166, BUY
92, 45, 106, 87, BUY
105, 42, 92, 127, BUY
103, 40, 115, 98, BUY
64, 38, 90, 23, BUY
91, 31, 86, 137, BUY
175, 28, 131, 60, BUY
128, 35, 132, 130, BUY
149, 36, 63, 24, BUY
193, 40, 146, 172, BUY
159, 49, 90, 79, BUY
144, 55, 55, 95, BUY
117, 58, 121, 216, BUY
79, 57, 106, 78, BUY
59, 53, 98, 63, BUY
75, 45, 72, 70, BUY
121, 40, 117, 118, BUY
133, 40, 111, 129, BUY
89, 42, 111, 53, BUY
80, 38, 111, 96, BUY
114, 33, 111, 160, BUY
90, 33, 111, 32, BUY
69, 29, 111, 51, BUY
115, 22, 134, 149, BUY
208, 22, 171, 29, BUY
145, 33, 127, 251, BUY
119, 37, 95, 92, BUY
120, 37, 135, 112, BUY
112, 37, 118, 75, BUY
77, 36, 76, 57, BUY
83, 31, 110, 131, BUY
143, 26, 120, 131, BUY
193, 40, 146, 172, BUY
159, 49, 90, 79, BUY
144, 55, 55, 95, BUY
117, 58, 121, 216, BUY
79, 57, 106, 78, BUY
59, 53, 98, 63, BUY
75, 45, 72, 70, BUY
121, 40, 117, 118, BUY
133, 40, 111, 129, BUY
89, 42, 111, 53, BUY
80, 38, 111, 96, BUY
114, 33, 111, 160, BUY
90, 33, 111, 32, BUY
69, 29, 111, 51, BUY
115, 22, 134, 149, BUY
208, 22, 171, 29, BUY
145, 33, 127, 251, BUY
119, 37, 95, 92, BUY
120, 37, 135, 112, BUY
112, 37, 118, 75, BUY
77, 36, 76, 57, BUY
83, 31, 110, 131, BUY
143, 26, 120, 76, BUY
122, 29, 120, 80, BUY
127, 30, 98, 54, BUY
153, 31, 139, 121, BUY
208, 35, 157, 0, BUY
194, 47, 150, 112, BUY
132, 56, 130, 146, BUY
103, 58, 115, 123, BUY
75, 56, 109, 87, BUY
105, 50, 80, 113, BUY
17, 49, 60, 22, BUY
16, 36, 47, 103, BUY
75, 22, 33, 82, BUY
119, 16, 81, 148, BUY
223, 16, 214, 39, BUY
185, 30, 190, 158, BUY
123, 38, 145, 163, BUY
122, 39, 143, 63, BUY
124, 39, 124, 88, BUY
95, 40, 92, 68, BUY
143, 37, 130, 68, BUY
77, 36, 76, 57, BUY
83, 31, 110, 131, BUY
143, 26, 120, 76, BUY
122, 29, 120, 80, BUY
127, 30, 98, 54, BUY
153, 31, 139, 121, BUY
208, 35, 157, 0, BUY
194, 47, 150, 112, BUY
132, 56, 130, 146, BUY
103, 58, 115, 123, BUY
75, 56, 109, 87, BUY
105, 50, 80, 113, BUY
17, 49, 60, 22, BUY
16, 36, 47, 103, BUY
75, 22, 33, 82, BUY
119, 16, 81, 148, BUY
223, 16, 214, 39, BUY
185, 30, 190, 158, BUY
123, 38, 145, 163, BUY
122, 39, 143, 63, BUY
124, 39, 124, 88, BUY
95, 40, 92, 68, BUY
143, 37, 130, 225, BUY
97, 40, 117, 39, BUY
104, 37, 75, 116, BUY
117, 36, 89, 93, BUY
121, 35, 122, 111, BUY
67, 36, 53, 30, BUY
109, 29, 113, 129, BUY
110, 28, 158, 117, BUY
123, 27, 152, 92, BUY
221, 27, 225, 8, BUY
82, 40, 93, 210, BUY
122, 36, 110, 243, BUY
152, 36, 149, 40, BUY
159, 40, 125, 120, BUY
83, 45, 84, 46, BUY
94, 41, 91, 255, BUY
146, 38, 130, 52, BUY
101, 42, 106, 60, BUY
118, 39, 147, 147, BUY
105, 39, 136, 147, BUY
90, 109, 90, 134, BUY
158, 106, 141, 28, BUY
201, 111, 170, 113, BUY
107, 119, 111, 87, BUY
63, 118, 111, 139, BUY
67, 112, 90, 53, BUY
124, 107, 132, 199, BUY
139, 107, 119, 113, BUY
112, 109, 119, 56, BUY
110, 109, 118, 66, BUY
97, 108, 131, 58, BUY
73, 105, 83, 29, BUY
120, 101, 106, 207, BUY
27, 101, 62, 15, BUY
193, 91, 165, 192, BUY
110, 99, 112, 187, BUY
81, 98, 45, 51, BUY
90, 94, 82, 79, BUY
59, 91, 85, 67, BUY
8, 84, 64, 36, BUY
67, 71, 138, 125, BUY
94, 64, 120, 162, BUY
71, 62, 53, 56, BUY
0, 56, 29, 51, BUY
105, 40, 120, 132, BUY
250, 39, 255, 47, BUY
255, 55, 218, 90, BUY
144, 71, 139, 198, BUY
128, 74, 135, 110, BUY
87, 75, 118, 85, BUY
67, 72, 120, 77, BUY
34, 65, 74, 73, BUY
174, 55, 158, 62, BUY
51, 62, 37, 86, BUY
222, 53, 140, 73, BUY
171, 66, 86, 183, BUY
69, 72, 112, 82, BUY
146, 66, 152, 152, BUY
87, 69, 91, 46, BUY
106, 66, 150, 105, BUY
136, 64, 115, 122, BUY
114, 66, 83, 122, BUY
8, 84, 64, 36, BUY
67, 71, 138, 125, BUY
94, 64, 120, 162, BUY
71, 62, 53, 56, BUY
0, 56, 29, 51, BUY
105, 40, 120, 132, BUY
250, 39, 255, 47, BUY
255, 55, 218, 90, BUY
144, 71, 139, 198, BUY
128, 74, 135, 110, BUY
87, 75, 118, 85, BUY
67, 72, 120, 77, BUY
34, 65, 74, 73, BUY
174, 55, 158, 62, BUY
51, 62, 37, 86, BUY
222, 53, 140, 73, BUY
171, 66, 86, 183, BUY
69, 72, 112, 82, BUY
146, 66, 152, 152, BUY
87, 69, 91, 46, BUY
106, 66, 150, 105, BUY
136, 64, 115, 122, BUY
114, 66, 83, 103, BUY
100, 66, 73, 108, BUY
131, 63, 126, 50, BUY
132, 65, 103, 90, BUY
108, 67, 116, 107, BUY
108, 65, 123, 29, BUY
110, 64, 109, 154, BUY
39, 63, 59, 102, BUY
79, 53, 90, 110, BUY
144, 48, 87, 110, BUY
51, 52, 0, 13, BUY
135, 43, 118, 240, BUY
149, 45, 146, 45, BUY
123, 49, 123, 166, BUY
92, 49, 106, 87, BUY
105, 46, 92, 127, BUY
103, 44, 115, 98, BUY
64, 42, 90, 23, BUY
91, 35, 86, 137, BUY
175, 32, 131, 137, BUY
132, 65, 103, 90, BUY
108, 67, 116, 107, BUY
108, 65, 123, 29, BUY
110, 64, 109, 154, BUY
39, 63, 59, 102, BUY
79, 53, 90, 110, BUY
144, 48, 87, 110, BUY
51, 52, 0, 13, BUY
135, 43, 118, 240, BUY
149, 45, 146, 45, BUY
123, 49, 123, 166, BUY
92, 49, 106, 87, BUY
105, 46, 92, 127, BUY
103, 44, 115, 98, BUY
64, 42, 90, 23, BUY
91, 35, 86, 137, BUY
175, 32, 131, 60, BUY
128, 39, 132, 130, BUY
149, 40, 63, 24, BUY
193, 44, 146, 172, BUY
159, 53, 90, 79, BUY
144, 59, 55, 95, BUY
117, 62, 121, 216, BUY
79, 61, 106, 78, BUY
59, 57, 98, 63, BUY
75, 49, 72, 70, BUY
121, 44, 117, 118, BUY
133, 44, 111, 129, BUY
89, 46, 111, 53, BUY
80, 42, 111, 96, BUY
114, 37, 111, 160, BUY
90, 37, 111, 32, BUY
69, 33, 111, 51, BUY
115, 26, 134, 149, BUY
208, 26, 171, 29, BUY
145, 37, 127, 251, BUY
119, 41, 95, 92, BUY
120, 41, 135, 112, BUY
112, 41, 118, 75, BUY
77, 40, 76, 57, BUY
83, 35, 110, 131, BUY
143, 30, 120, 131, BUY
193, 44, 146, 172, BUY
159, 53, 90, 79, BUY
144, 59, 55, 95, BUY
117, 62, 121, 216, BUY
79, 61, 106, 78, BUY
59, 57, 98, 63, BUY
75, 49, 72, 70, BUY
121, 44, 117, 118, BUY
133, 44, 111, 129, BUY
89, 46, 111, 53, BUY
80, 42, 111, 96, BUY
114, 37, 111, 160, BUY
90, 37, 111, 32, BUY
69, 33, 111, 51, BUY
115, 26, 134, 149, BUY
208, 26, 171, 29, BUY
145, 37, 127, 251, BUY
119, 41, 95, 92, BUY
120, 41, 135, 112, BUY
112, 41, 118, 75, BUY
77, 40, 76, 57, BUY
83, 35, 110, 131, BUY
143, 30, 120, 76, BUY
122, 33, 120, 80, BUY
127, 34, 98, 54, BUY
153, 35, 139, 121, BUY
208, 39, 157, 0, BUY
194, 51, 150, 112, BUY
132, 60, 130, 146, BUY
103, 62, 115, 123, BUY
75, 60, 109, 87, BUY
105, 54, 80, 113, BUY
17, 53, 60, 22, BUY
16, 40, 47, 103, BUY
75, 26, 33, 82, BUY
119, 20, 81, 148, BUY
223, 20, 214, 39, BUY
185, 34, 190, 158, BUY
123, 42, 145, 163, BUY
122, 43, 143, 63, BUY
124, 43, 124, 88, BUY
95, 44, 92, 68, BUY
143, 41, 130, 68, BUY
77, 40, 76, 57, BUY
83, 35, 110, 131, BUY
143, 30, 120, 76, BUY
122, 33, 120, 80, BUY
127, 34, 98, 54, BUY
153, 35, 139, 121, BUY
208, 39, 157, 0, BUY
194, 51, 150, 112, BUY
132, 60, 130, 146, BUY
103, 62, 115, 123, BUY
75, 60, 109, 87, BUY
105, 54, 80, 113, BUY
17, 53, 60, 22, BUY
16, 40, 47, 103, BUY
75, 26, 33, 82, BUY
119, 20, 81, 148, BUY
223, 20, 214, 39, BUY
185, 34, 190, 158, BUY
123, 42, 145, 163, BUY
122, 43, 143, 63, BUY
124, 43, 124, 88, BUY
95, 44, 92, 68, BUY
143, 41, 130, 225, BUY
97, 44, 117, 39, BUY
104, 41, 75, 116, BUY
117, 40, 89, 93, BUY
121, 39, 122, 111, BUY
67, 40, 53, 30, BUY
109, 33, 113, 129, BUY
110, 32, 158, 117, BUY
123, 31, 152, 92, BUY
221, 31, 225, 8, BUY
82, 44, 93, 210, BUY
122, 40, 110, 243, BUY
152, 40, 149, 40, BUY
159, 44, 125, 120, BUY
83, 49, 84, 46, BUY
94, 45, 91, 255, BUY
146, 42, 130, 52, BUY
101, 46, 106, 60, BUY
118, 43, 147, 147, BUY
105, 43, 136, 147, BUY
90, 113, 90, 134, BUY
158, 110, 141, 28, BUY
201, 115, 170, 113, BUY
107, 123, 111, 87, BUY
63, 122, 111, 139, BUY
67, 116, 90, 53, BUY
124, 111, 132, 199, BUY
139, 111, 119, 113, BUY
112, 113, 119, 56, BUY
110, 113, 118, 66, BUY
97, 112, 131, 58, BUY
73, 109, 83, 29, BUY
120, 105, 106, 207, BUY
27, 105, 62, 15, BUY
193, 95, 165, 192, BUY
110, 103, 112, 187, BUY
81, 102, 45, 51, BUY
90, 98, 82, 79, BUY
59, 95, 85, 67, BUY
8, 88, 64, 36, BUY
67, 75, 138, 125, BUY
94, 68, 120, 162, BUY
71, 66, 53, 56, BUY
0, 60, 29, 51, BUY
105, 44, 120, 132, BUY
250, 43, 255, 47, BUY
255, 59, 218, 90, BUY
144, 75, 139, 198, BUY
128, 78, 135, 110, BUY
87, 79, 118, 85, BUY
67, 76, 120, 77, BUY
34, 69, 74, 73, BUY
174, 59, 158, 62, BUY
51, 66, 37, 86, BUY
222, 57, 140, 73, BUY
171, 70, 86, 183, BUY
69, 76, 112, 82, BUY
146, 70, 152, 152, BUY
87, 73, 91, 46, BUY
106, 70, 150, 105, BUY
136, 68, 115, 122, BUY
114, 70, 83, 122, BUY
8, 88, 64, 36, BUY
67, 75, 138, 125, BUY
94, 68, 120, 162, BUY
71, 66, 53, 56, BUY
0, 60, 29, 51, BUY
105, 44, 120, 132, BUY
250, 43, 255, 47, BUY
255, 59, 218, 90, BUY
144, 75, 139, 198, BUY
128, 78, 135, 110, BUY
87, 79, 118, 85, BUY
67, 76, 120, 77, BUY
34, 69, 74, 73, BUY
174, 59, 158, 62, BUY
51, 66, 37, 86, BUY
222, 57, 140, 73, BUY
171, 70, 86, 183, BUY
69, 76, 112, 82, BUY
146, 70, 152, 152, BUY
87, 73, 91, 46, BUY
106, 70, 150, 105, BUY
136, 68, 115, 122, BUY
114, 70, 83, 103, BUY
100, 70, 73, 108, BUY
131, 67, 126, 50, BUY
132, 69, 103, 90, BUY
108, 71, 116, 107, BUY
108, 69, 123, 29, BUY
110, 68, 109, 154, BUY
39, 67, 59, 102, BUY
79, 57, 90, 110, BUY
144, 52, 87, 110, BUY
51, 56, 0, 13, BUY
135, 47, 118, 240, BUY
149, 49, 146, 45, BUY
123, 53, 123, 166, BUY
92, 53, 106, 87, BUY
105, 50, 92, 127, BUY
103, 48, 115, 98, BUY
64, 46, 90, 23, BUY
91, 39, 86, 137, BUY
175, 36, 131, 137, BUY
132, 69, 103, 90, BUY
108, 71, 116, 107, BUY
108, 69, 123, 29, BUY
110, 68, 109, 154, BUY
39, 67, 59, 102, BUY
79, 57, 90, 110, BUY
144, 52, 87, 110, BUY
51, 56, 0, 13, BUY
135, 47, 118, 240, BUY
149, 49, 146, 45, BUY
123, 53, 123, 166, BUY
92, 53, 106, 87, BUY
105, 50, 92, 127, BUY
103, 48, 115, 98, BUY
64, 46, 90, 23, BUY
91, 39, 86, 137, BUY
175, 36, 131, 60, BUY
128, 43, 132, 130, BUY
149, 44, 63, 24, BUY
193, 48, 146, 172, BUY
159, 57, 90, 79, BUY
144, 63, 55, 95, BUY
117, 66, 121, 216, BUY
79, 65, 106, 78, BUY
59, 61, 98, 63, BUY
75, 53, 72, 70, BUY
121, 48, 117, 118, BUY
133, 48, 111, 129, BUY
89, 50, 111, 53, BUY
80, 46, 111, 96, BUY
114, 41, 111, 160, BUY
90, 41, 111, 32, BUY
69, 37, 111, 51, BUY
115, 30, 134, 149, BUY
208, 30, 171, 29, BUY
145, 41, 127, 251, BUY
119, 45, 95, 92, BUY
120, 45, 135, 112, BUY
112, 45, 118, 75, BUY
77, 44, 76, 57, BUY
83, 39, 110, 131, BUY
143, 34, 120, 131, BUY
193, 48, 146, 172, BUY
159, 57, 90, 79, BUY
144, 63, 55, 95, BUY
117, 66, 121, 216, BUY
79, 65, 106, 78, BUY
59, 61, 98, 63, BUY
75, 53, 72, 70, BUY
121, 48, 117, 118, BUY
133, 48, 111, 129, BUY
89, 50, 111, 53, BUY
80, 46, 111, 96, BUY
114, 41, 111, 160, BUY
90, 41, 111, 32, BUY
69, 37, 111, 51, BUY
115, 30, 134, 149, BUY
208, 30, 171, 29, BUY
145, 41, 127, 251, BUY
119, 45, 95, 92, BUY
120, 45, 135, 112, BUY
112, 45, 118, 75, BUY
77, 44, 76, 57, BUY
83, 39, 110, 131, BUY
143, 34, 120, 76, BUY
122, 37, 120, 80, BUY
127, 38, 98, 54, BUY
153, 39, 139, 121, BUY
208, 43, 157, 0, BUY
194, 55, 150, 112, BUY
132, 64, 130, 146, BUY
103, 66, 115, 123, BUY
75, 64, 109, 87, BUY
105, 58, 80, 113, BUY
17, 57, 60, 22, BUY
16, 44, 47, 103, BUY
75, 30, 33, 82, BUY
119, 24, 81, 148, BUY
223, 24, 214, 39, BUY
185, 38, 190, 158, BUY
123, 46, 145, 163, BUY
122, 47, 143, 63, BUY
124, 47, 124, 88, BUY
95, 48, 92, 68, BUY
143, 45, 130, 68, BUY
77, 44, 76, 57, BUY
83, 39, 110, 131, BUY
143, 34, 120, 76, BUY
122, 37, 120, 80, BUY
127, 38, 98, 54, BUY
153, 39, 139, 121, BUY
208, 43, 157, 0, BUY
194, 55, 150, 112, BUY
132, 64, 130, 146, BUY
103, 66, 115, 123, BUY
75, 64, 109, 87, BUY
105, 58, 80, 113, BUY
17, 57, 60, 22, BUY
16, 44, 47, 103, BUY
75, 30, 33, 82, BUY
119, 24, 81, 148, BUY
223, 24, 214, 39, BUY
185, 38, 190, 158, BUY
123, 46, 145, 163, BUY
122, 47, 143, 63, BUY
124, 47, 124, 88, BUY
95, 48, 92, 68, BUY
143, 45, 130, 225, BUY
97, 48, 117, 39, BUY
104, 45, 75, 116, BUY
117, 44, 89, 93, BUY
121, 43, 122, 111, BUY
67, 44, 53, 30, BUY
109, 37, 113, 129, BUY
110, 36, 158, 117, BUY
123, 35, 152, 92, BUY
221, 35, 225, 8, BUY
82, 48, 93, 210, BUY
122, 44, 110, 243, BUY
152, 44, 149, 40, BUY
159, 48, 125, 120, BUY
83, 53, 84, 46, BUY
94, 49, 91, 255, BUY
146, 46, 130, 52, BUY
101, 50, 106, 60, BUY
118, 47, 147, 147, BUY
105, 47, 136, 147, BUY
90, 117, 90, 134, BUY
158, 114, 141, 28, BUY
201, 119, 170, 113, BUY
107, 127, 111, 87, BUY
63, 126, 111, 139, BUY
67, 120, 90, 53, BUY
124, 115, 132, 199, BUY
139, 115, 119, 113, BUY
112, 117, 119, 56, BUY
110, 117, 118, 66, BUY
97, 116, 131, 58, BUY
73, 113, 83, 29, BUY
120, 109, 106, 207, BUY
27, 109, 62, 15, BUY
193, 99, 165, 192, BUY
110, 107, 112, 187, BUY
81, 106, 45, 51, BUY
90, 102, 82, 79, BUY
59, 99, 85, 67, BUY
8, 92, 64, 36, BUY
67, 79, 138, 125, BUY
94, 72, 120, 162, BUY
71, 70, 53, 56, BUY
0, 64, 29, 51, BUY
105, 48, 120, 132, BUY
250, 47, 255, 47, BUY
255, 63, 218, 90, BUY
144, 79, 139, 198, BUY
128, 82, 135, 110, BUY
87, 83, 118, 85, BUY
67, 80, 120, 77, BUY
34, 73, 74, 73, BUY
174, 63, 158, 62, BUY
51, 70, 37, 86, BUY
222, 61, 140, 73, BUY
171, 74, 86, 183, BUY
69, 80, 112, 82, BUY
146, 74, 152, 152, BUY
87, 77, 91, 46, BUY
106, 74, 150, 105, BUY
136, 72, 115, 122, BUY
114, 74, 83, 122, BUY
8, 92, 64, 36, BUY
67, 79, 138, 125, BUY
94, 72, 120, 162, BUY
71, 70, 53, 56, BUY
0, 64, 29, 51, BUY
105, 48, 120, 132, BUY
250, 47, 255, 47, BUY
255, 63, 218, 90, BUY
144, 79, 139, 198, BUY
128, 82, 135, 110, BUY
87, 83, 118, 85, BUY
67, 80, 120, 77, BUY
34, 73, 74, 73, BUY
174, 63, 158, 62, BUY
51, 70, 37, 86, BUY
222, 61, 140, 73, BUY
171, 74, 86, 183, BUY
69, 80, 112, 82, BUY
146, 74, 152, 152, BUY
87, 77, 91, 46, BUY
106, 74, 150, 105, BUY
136, 72, 115, 122, BUY
114, 74, 83, 103, BUY
100, 74, 73, 108, BUY
131, 71, 126, 50, BUY
132, 73, 103, 90, BUY
108, 75, 116, 107, BUY
108, 73, 123, 29, BUY
110, 72, 109, 154, BUY
39, 71, 59, 102, BUY
79, 61, 90, 110, BUY
144, 56, 87, 110, BUY
51, 60, 0, 13, BUY
135, 51, 118, 240, BUY
149, 53, 146, 45, BUY
123, 57, 123, 166, BUY
92, 57, 106, 87, BUY
105, 54, 92, 127, BUY
103, 52, 115, 98, BUY
64, 50, 90, 23, BUY
91, 43, 86, 137, BUY
175, 40, 131, 137, BUY
132, 73, 103, 90, BUY
108, 75, 116, 107, BUY
108, 73, 123, 29, BUY
110, 72, 109, 154, BUY
39, 71, 59, 102, BUY
79, 61, 90, 110, BUY
144, 56, 87, 110, BUY
51, 60, 0, 13, BUY
135, 51, 118, 240, BUY
149, 53, 146, 45, BUY
123, 57, 123, 166, BUY
92, 57, 106, 87, BUY
105, 54, 92, 127, BUY
103, 52, 115, 98, BUY
64, 50, 90, 23, BUY
91, 43, 86, 137, BUY
175, 40, 131, 60, BUY
128, 47, 132, 130, BUY
149, 48, 63, 24, BUY
193, 52, 146, 172, BUY
159, 61, 90, 79, BUY
144, 67, 55, 95, BUY
117, 70, 121, 216, BUY
79, 69, 106, 78, BUY
59, 65, 98, 63, BUY
75, 57, 72, 70, BUY
121, 52, 117, 118, BUY
133, 52, 111, 129, BUY
89, 54, 111, 53, BUY
80, 50, 111, 96, BUY
114, 45, 111, 160, BUY
90, 45, 111, 32, BUY
69, 41, 111, 51, BUY
115, 34, 134, 149, BUY
208, 34, 171, 29, BUY
145, 45, 127, 251, BUY
119, 49, 95, 92, BUY
120, 49, 135, 112, BUY
112, 49, 118, 75, BUY
77, 48, 76, 57, BUY
83, 43, 110, 131, BUY
143, 38, 120, 131, BUY
193, 52, 146, 172, BUY
159, 61, 90, 79, BUY
144, 67, 55, 95, BUY
117, 70, 121, 216, BUY
79, 69, 106, 78, BUY
59, 65, 98, 63, BUY
75, 57, 72, 70, BUY
121, 52, 117, 118, BUY
133, 52, 111, 129, BUY
89, 54, 111, 53, BUY
80, 50, 111, 96, BUY
114, 45, 111, 160, BUY
90, 45, 111, 32, BUY
69, 41, 111, 51, BUY
115, 34, 134, 149, BUY
208, 34, 171, 29, BUY
145, 45, 127, 251, BUY
119, 49, 95, 92, BUY
120, 49, 135, 112, BUY
112, 49, 118, 75, BUY
77, 48, 76, 57, BUY
83, 43, 110, 131, BUY
143, 38, 120, 76, BUY
122, 41, 120, 80, BUY
127, 42, 98, 54, BUY
153, 43, 139, 121, BUY
208, 47, 157, 0, BUY
194, 59, 150, 112, BUY
132, 68, 130, 146, BUY
103, 70, 115, 123, BUY
75, 68, 109, 87, BUY
105, 62, 80, 113, BUY
17, 61, 60, 22, BUY
16, 48, 47, 103, BUY
75, 34, 33, 82, BUY
119, 28, 81, 148, BUY
223, 28, 214, 39, BUY
185, 42, 190, 158, BUY
123, 50, 145, 163, BUY
122, 51, 143, 63, BUY
124, 51, 124, 88, BUY
95, 52, 92, 68, BUY
143, 49, 130, 68, BUY
77, 48, 76, 57, BUY
83, 43, 110, 131, BUY
143, 38, 120, 76, BUY
122, 41, 120, 80, BUY
127, 42, 98, 54, BUY
153, 43, 139, 121, BUY
208, 47, 157, 0, BUY
194, 59, 150, 112, BUY
132, 68, 130, 146, BUY
103, 70, 115, 123, BUY
75, 68, 109, 87, BUY
105, 62, 80, 113, BUY
17, 61, 60, 22, BUY
16, 48, 47, 103, BUY
75, 34, 33, 82, BUY
119, 28, 81, 148, BUY
223, 28, 214, 39, BUY
185, 42, 190, 158, BUY
123, 50, 145, 163, BUY
122, 51, 143, 63, BUY
124, 51, 124, 88, BUY
95, 52, 92, 68, BUY
143, 49, 130, 225, BUY
97, 52, 117, 39, BUY
104, 49, 75, 116, BUY
117, 48, 89, 93, BUY
121, 47, 122, 111, BUY
67, 48, 53, 30, BUY
109, 41, 113, 129, BUY
110, 40, 158, 117, BUY
123, 39, 152, 92, BUY
221, 39, 225, 8, BUY
82, 52, 93, 210, BUY
122, 48, 110, 243, BUY
152, 48, 149, 40, BUY
159, 52, 125, 120, BUY
83, 57, 84, 46, BUY
94, 53, 91, 255, BUY
146, 50, 130, 52, BUY
101, 54, 106, 60, BUY
118, 51, 147, 147, BUY
105, 51, 136, 147, BUY
90, 121, 90, 134, BUY
158, 118, 141, 28, BUY
201, 123, 170, 113, BUY
107, 131, 111, 87, BUY
63, 130, 111, 139, BUY
67, 124, 90, 53, BUY
124, 119, 132, 199, BUY
139, 119, 119, 113, BUY
112, 121, 119, 56, BUY
110, 121, 118, 66, BUY
97, 120, 131, 58, BUY
73, 117, 83, 29, BUY
120, 113, 106, 207, BUY
27, 113, 62, 15, BUY
193, 103, 165, 192, BUY
110, 111, 112, 187, BUY
81, 110, 45, 51, BUY
90, 106, 82, 79, BUY
59, 103, 85, 67, BUY
8, 96, 64, 36, BUY
67, 83, 138, 125, BUY
94, 76, 120, 162, BUY
71, 74, 53, 56, BUY
0, 68, 29, 51, BUY
105, 52, 120, 132, BUY
250, 51, 255, 47, BUY
255, 67, 218, 90, BUY
144, 83, 139, 198, BUY
128, 86, 135, 110, BUY
87, 87, 118, 85, BUY
67, 84, 120, 77, BUY
34, 77, 74, 73, BUY
174, 67, 158, 62, BUY
51, 74, 37, 86, BUY
222, 65, 140, 73, BUY
171, 78, 86, 183, HOLD
69, 84, 112, 82, HOLD
146, 78, 152, 152, HOLD
87, 81, 91, 46, HOLD
106, 78, 150, 105, HOLD
136, 76, 115, 122, HOLD
114, 78, 83, 122, HOLD
8, 96, 64, 36, BUY
67, 83, 138, 125, BUY
94, 76, 120, 162, BUY
71, 74, 53, 56, BUY
0, 68, 29, 51, BUY
105, 52, 120, 132, BUY
250, 51, 255, 47, BUY
255, 67, 218, 90, BUY
144, 83, 139, 198, BUY
128, 86, 135, 110, BUY
87, 87, 118, 85, BUY
67, 84, 120, 77, BUY
34, 77, 74, 73, BUY
174, 67, 158, 62, BUY
51, 74, 37, 86, BUY
222, 65, 140, 73, BUY
171, 78, 86, 183, BUY
69, 84, 112, 82, BUY
146, 78, 152, 152, BUY
87, 81, 91, 46, BUY
106, 78, 150, 105, BUY
136, 76, 115, 122, BUY
114, 78, 83, 103, BUY
100, 78, 73, 108, BUY
131, 75, 126, 50, BUY
132, 77, 103, 90, BUY
108, 79, 116, 107, BUY
108, 77, 123, 29, BUY
110, 76, 109, 154, BUY
39, 75, 59, 102, BUY
79, 65, 90, 110, BUY
144, 60, 87, 110, BUY
51, 64, 0, 13, BUY
135, 55, 118, 240, BUY
149, 57, 146, 45, BUY
123, 61, 123, 166, BUY
92, 61, 106, 87, BUY
105, 58, 92, 127, BUY
103, 56, 115, 98, BUY
64, 54, 90, 23, BUY
91, 47, 86, 137, BUY
175, 44, 131, 137, BUY
132, 77, 103, 90, BUY
108, 79, 116, 107, BUY
108, 77, 123, 29, BUY
110, 76, 109, 154, BUY
39, 75, 59, 102, BUY
79, 65, 90, 110, BUY
144, 60, 87, 110, BUY
51, 64, 0, 13, BUY
135, 55, 118, 240, BUY
149, 57, 146, 45, BUY
123, 61, 123, 166, BUY
92, 61, 106, 87, BUY
105, 58, 92, 127, BUY
103, 56, 115, 98, BUY
64, 54, 90, 23, BUY
91, 47, 86, 137, BUY
175, 44, 131, 60, BUY
128, 51, 132, 130, BUY
149, 52, 63, 24, BUY
193, 56, 146, 172, BUY
159, 65, 90, 79, BUY
144, 71, 55, 95, BUY
117, 74, 121, 216, BUY
79, 73, 106, 78, BUY
59, 69, 98, 63, BUY
75, 61, 72, 70, BUY
121, 56, 117, 118, BUY
133, 56, 111, 129, BUY
89, 58, 111, 53, BUY
80, 54, 111, 96, BUY
114, 49, 111, 160, BUY
90, 49, 111, 32, BUY
69, 45, 111, 51, BUY
115, 38, 134, 149, BUY
208, 38, 171, 29, BUY
145, 49, 127, 251, BUY
119, 53, 95, 92, BUY
120, 53, 135, 112, BUY
112, 53, 118, 75, BUY
77, 52, 76, 57, BUY
83, 47, 110, 131, BUY
143, 42, 120, 131, BUY
193, 56, 146, 172, BUY
159, 65, 90, 79, BUY
144, 71, 55, 95, BUY
117, 74, 121, 216, BUY
79, 73, 106, 78, BUY
59, 69, 98, 63, BUY
75, 61, 72, 70, BUY
121, 56, 117, 118, BUY
133, 56, 111, 129, BUY
89, 58, 111, 53, BUY
80, 54, 111, 96, BUY
114, 49, 111, 160, BUY
90, 49, 111, 32, BUY
69, 45, 111, 51, BUY
115, 38, 134, 149, BUY
208, 38, 171, 29, BUY
145, 49, 127, 251, BUY
119, 53, 95, 92, BUY
120, 53, 135, 112, BUY
112, 53, 118, 75, BUY
77, 52, 76, 57, BUY
83, 47, 110, 131, BUY
143, 42, 120, 76, BUY
122, 45, 120, 80, BUY
127, 46, 98, 54, BUY
153, 47, 139, 121, BUY
208, 51, 157, 0, BUY
194, 63, 150, 112, BUY
132, 72, 130, 146, BUY
103, 74, 115, 123, BUY
75, 72, 109, 87, BUY
105, 66, 80, 113, BUY
17, 65, 60, 22, BUY
16, 52, 47, 103, BUY
75, 38, 33, 82, BUY
119, 32, 81, 148, BUY
223, 32, 214, 39, BUY
185, 46, 190, 158, BUY
123, 54, 145, 163, BUY
122, 55, 143, 63, BUY
