Chg, spotDist, metRelChg, volChg, target
53, 52, 196, 31, BUY
90, 51, 127, 10, BUY
20, 51, 187, 32, BUY
38, 49, 191, 43, BUY
196, 47, 251, 5, BUY
174, 51, 211, 83, BUY
105, 53, 132, 44, BUY
81, 54, 141, 33, BUY
59, 53, 163, 49, BUY
101, 52, 218, 18, BUY
78, 53, 149, 55, BUY
121, 52, 214, 20, BUY
118, 53, 174, 29, BUY
56, 54, 167, 255, BUY
134, 53, 179, 0, BUY
179, 55, 236, 24, BUY
117, 57, 205, 35, BUY
126, 58, 212, 2, BUY
142, 59, 249, 42, BUY
38, 60, 189, 43, BUY
29, 59, 137, 37, BUY
54, 57, 86, 34, BUY
76, 56, 182, 36, BUY
73, 56, 119, 23, BUY
32, 55, 70, 53, BUY
141, 53, 159, 16, BUY
114, 55, 214, 51, BUY
99, 56, 183, 37, BUY
107, 56, 150, 27, BUY
61, 56, 145, 32, BUY
51, 56, 168, 25, BUY
27, 54, 144, 28, BUY
78, 52, 181, 56, BUY
98, 52, 95, 14, BUY
113, 52, 121, 50, BUY
101, 53, 138, 38, BUY
70, 53, 149, 76, BUY
69, 53, 227, 3, BUY
103, 52, 124, 3, BUY
74, 62, 208, 15, BUY
94, 62, 185, 19, BUY
114, 62, 155, 56, BUY
63, 62, 147, 49, BUY
72, 62, 160, 13, BUY
36, 61, 165, 27, BUY
101, 60, 218, 26, BUY
105, 60, 161, 47, BUY
80, 60, 253, 32, BUY
110, 60, 115, 28, BUY
67, 61, 142, 53, BUY
108, 60, 139, 29, BUY
92, 60, 166, 42, BUY
63, 61, 200, 29, BUY
48, 60, 255, 14, BUY
24, 58, 226, 17, BUY
31, 56, 143, 29, BUY
60, 55, 110, 54, BUY
21, 54, 171, 16, BUY
48, 52, 142, 31, BUY
47, 50, 69, 93, BUY
54, 49, 0, 19, BUY
46, 48, 88, 31, BUY
81, 46, 165, 63, BUY
48, 46, 180, 14, BUY
0, 45, 160, 19, BUY
52, 42, 220, 42, HOLD
110, 40, 144, 21, HOLD
120, 41, 207, 64, HOLD
255, 42, 203, 3, HOLD
235, 47, 188, 46, BUY
14, 52, 162, 49, BUY
76, 49, 148, 58, BUY
53, 49, 135, 24, BUY
7, 48, 138, 22, BUY
167, 45, 227, 23, BUY
156, 48, 201, 41, BUY
105, 50, 147, 37, BUY
64, 50, 118, 46, BUY
137, 49, 172, 35, BUY
80, 51, 170, 22, BUY
54, 50, 149, 22, BUY
48, 52, 142, 31, BUY
47, 50, 69, 93, BUY
54, 49, 0, 19, BUY
46, 48, 88, 31, BUY
81, 46, 165, 63, BUY
48, 46, 180, 14, BUY
0, 45, 160, 19, BUY
52, 42, 220, 42, HOLD
110, 40, 144, 21, HOLD
120, 41, 207, 64, HOLD
255, 42, 203, 3, HOLD
235, 47, 188, 46, BUY
14, 52, 162, 49, BUY
76, 49, 148, 58, BUY
53, 49, 135, 24, BUY
7, 48, 138, 22, BUY
167, 45, 227, 23, BUY
156, 48, 201, 41, BUY
105, 50, 147, 37, BUY
64, 50, 118, 46, BUY
137, 49, 172, 35, BUY
80, 51, 170, 22, BUY
54, 50, 149, 18, BUY
79, 49, 153, 54, BUY
46, 49, 173, 52, BUY
63, 47, 165, 22, BUY
152, 47, 138, 28, BUY
134, 49, 158, 37, BUY
97, 50, 140, 33, BUY
113, 50, 182, 18, BUY
58, 51, 122, 78, BUY
44, 50, 139, 24, BUY
110, 48, 175, 50, BUY
78, 49, 176, 34, BUY
66, 49, 203, 24, BUY
86, 48, 162, 22, BUY
131, 48, 120, 38, BUY
76, 49, 152, 60, BUY
178, 49, 116, 3, BUY
120, 51, 93, 52, BUY
164, 52, 125, 16, BUY
133, 54, 54, 43, BUY
88, 56, 173, 43, BUY
46, 49, 173, 52, BUY
63, 47, 165, 22, BUY
152, 47, 138, 28, BUY
134, 49, 158, 37, BUY
97, 50, 140, 33, BUY
113, 50, 182, 18, BUY
58, 51, 122, 78, BUY
44, 50, 139, 24, BUY
110, 48, 175, 50, BUY
78, 49, 176, 34, BUY
66, 49, 203, 24, BUY
86, 48, 162, 22, BUY
131, 48, 120, 38, BUY
76, 49, 152, 60, BUY
178, 49, 116, 3, BUY
120, 51, 93, 52, BUY
164, 52, 125, 16, BUY
133, 54, 54, 43, BUY
88, 56, 173, 60, BUY
83, 56, 221, 31, BUY
32, 56, 182, 36, BUY
80, 54, 165, 24, BUY
73, 53, 135, 33, BUY
76, 53, 153, 45, BUY
93, 52, 153, 43, BUY
104, 53, 153, 22, BUY
122, 53, 153, 43, BUY
76, 54, 153, 34, BUY
35, 54, 153, 22, BUY
55, 52, 156, 57, BUY
144, 51, 138, 11, BUY
112, 52, 154, 54, BUY
86, 53, 118, 28, BUY
73, 53, 171, 56, BUY
85, 52, 173, 29, BUY
102, 52, 198, 31, BUY
49, 53, 174, 23, BUY
120, 51, 156, 29, BUY
104, 52, 181, 46, BUY
101, 53, 126, 35, BUY
79, 53, 113, 37, BUY
129, 53, 94, 37, BUY
32, 56, 182, 36, BUY
80, 54, 165, 24, BUY
73, 53, 135, 33, BUY
76, 53, 153, 45, BUY
93, 52, 153, 43, BUY
104, 53, 153, 22, BUY
122, 53, 153, 43, BUY
76, 54, 153, 34, BUY
35, 54, 153, 22, BUY
55, 52, 156, 57, BUY
144, 51, 138, 11, BUY
112, 52, 154, 54, BUY
86, 53, 118, 28, BUY
73, 53, 171, 56, BUY
85, 52, 173, 29, BUY
102, 52, 198, 31, BUY
49, 53, 174, 23, BUY
120, 51, 156, 29, BUY
104, 52, 181, 46, BUY
101, 53, 126, 35, BUY
79, 53, 113, 37, BUY
129, 53, 94, 6, BUY
138, 54, 122, 50, BUY
78, 55, 142, 36, BUY
70, 55, 167, 48, BUY
53, 54, 196, 31, BUY
90, 53, 127, 10, BUY
20, 53, 187, 32, BUY
38, 51, 191, 43, BUY
196, 49, 251, 5, BUY
174, 53, 211, 83, BUY
105, 55, 132, 44, BUY
81, 56, 141, 33, BUY
59, 55, 163, 49, BUY
101, 54, 218, 18, BUY
78, 55, 149, 55, BUY
121, 54, 214, 20, BUY
118, 55, 174, 29, BUY
56, 56, 167, 255, BUY
134, 55, 179, 0, BUY
179, 56, 236, 24, BUY
117, 59, 205, 35, BUY
126, 60, 212, 35, BUY
78, 55, 142, 36, BUY
70, 55, 167, 48, BUY
53, 54, 196, 31, BUY
90, 53, 127, 10, BUY
20, 53, 187, 32, BUY
38, 51, 191, 43, BUY
196, 49, 251, 5, BUY
174, 53, 211, 83, BUY
105, 55, 132, 44, BUY
81, 56, 141, 33, BUY
59, 55, 163, 49, BUY
101, 54, 218, 18, BUY
78, 55, 149, 55, BUY
121, 54, 214, 20, BUY
118, 55, 174, 29, BUY
56, 56, 167, 255, BUY
134, 55, 179, 0, BUY
179, 56, 236, 24, BUY
117, 59, 205, 35, BUY
126, 60, 212, 2, BUY
142, 61, 249, 42, BUY
38, 62, 189, 43, BUY
29, 61, 137, 37, BUY
54, 59, 86, 34, BUY
76, 58, 182, 36, BUY
73, 58, 119, 23, BUY
32, 57, 70, 53, BUY
141, 55, 159, 16, BUY
114, 57, 214, 51, BUY
99, 58, 183, 37, BUY
107, 58, 150, 27, BUY
61, 58, 145, 32, BUY
51, 57, 168, 25, BUY
27, 56, 144, 28, BUY
78, 54, 181, 56, BUY
98, 54, 95, 14, BUY
113, 54, 121, 50, BUY
101, 55, 138, 38, BUY
70, 55, 149, 76, BUY
69, 55, 227, 3, BUY
103, 54, 124, 3, BUY
74, 64, 208, 15, BUY
94, 64, 185, 19, BUY
114, 64, 155, 56, BUY
63, 64, 147, 49, BUY
72, 64, 160, 13, BUY
36, 63, 165, 27, BUY
101, 61, 218, 26, BUY
105, 62, 161, 47, BUY
80, 62, 253, 32, BUY
110, 62, 115, 28, BUY
67, 63, 142, 53, BUY
108, 62, 139, 29, BUY
92, 62, 166, 42, BUY
63, 62, 200, 29, BUY
48, 62, 255, 14, BUY
24, 60, 226, 17, BUY
31, 58, 143, 29, BUY
60, 57, 110, 54, BUY
21, 56, 171, 16, BUY
48, 54, 142, 31, BUY
47, 52, 69, 93, BUY
54, 51, 0, 19, BUY
46, 50, 88, 31, BUY
81, 48, 165, 63, BUY
48, 48, 180, 14, BUY
0, 47, 160, 19, BUY
52, 44, 220, 42, BUY
110, 42, 144, 21, HOLD
120, 43, 207, 64, BUY
255, 44, 203, 3, BUY
235, 49, 188, 46, BUY
14, 54, 162, 49, BUY
76, 51, 148, 58, BUY
53, 51, 135, 24, BUY
7, 50, 138, 22, BUY
167, 47, 227, 23, BUY
156, 49, 201, 41, BUY
105, 52, 147, 37, BUY
64, 52, 118, 46, BUY
137, 51, 172, 35, BUY
80, 53, 170, 22, BUY
54, 52, 149, 22, BUY
48, 54, 142, 31, BUY
47, 52, 69, 93, BUY
54, 51, 0, 19, BUY
46, 50, 88, 31, BUY
81, 48, 165, 63, BUY
48, 48, 180, 14, BUY
0, 47, 160, 19, BUY
52, 44, 220, 42, BUY
110, 42, 144, 21, HOLD
120, 43, 207, 64, BUY
255, 44, 203, 3, BUY
235, 49, 188, 46, BUY
14, 54, 162, 49, BUY
76, 51, 148, 58, BUY
53, 51, 135, 24, BUY
7, 50, 138, 22, BUY
167, 47, 227, 23, BUY
156, 49, 201, 41, BUY
105, 52, 147, 37, BUY
64, 52, 118, 46, BUY
137, 51, 172, 35, BUY
80, 53, 170, 22, BUY
54, 52, 149, 18, BUY
79, 51, 153, 54, BUY
46, 51, 173, 52, BUY
63, 49, 165, 22, BUY
152, 49, 138, 28, BUY
134, 50, 158, 37, BUY
97, 52, 140, 33, BUY
113, 52, 182, 18, BUY
58, 53, 122, 78, BUY
44, 52, 139, 24, BUY
110, 50, 175, 50, BUY
78, 51, 176, 34, BUY
66, 51, 203, 24, BUY
86, 50, 162, 22, BUY
131, 50, 120, 38, BUY
76, 51, 152, 60, BUY
178, 50, 116, 3, BUY
120, 53, 93, 52, BUY
164, 54, 125, 16, BUY
133, 56, 54, 43, BUY
88, 58, 173, 43, BUY
46, 51, 173, 52, BUY
63, 49, 165, 22, BUY
152, 49, 138, 28, BUY
134, 50, 158, 37, BUY
97, 52, 140, 33, BUY
113, 52, 182, 18, BUY
58, 53, 122, 78, BUY
44, 52, 139, 24, BUY
110, 50, 175, 50, BUY
78, 51, 176, 34, BUY
66, 51, 203, 24, BUY
86, 50, 162, 22, BUY
131, 50, 120, 38, BUY
76, 51, 152, 60, BUY
178, 50, 116, 3, BUY
120, 53, 93, 52, BUY
164, 54, 125, 16, BUY
133, 56, 54, 43, BUY
88, 58, 173, 60, BUY
83, 58, 221, 31, BUY
32, 57, 182, 36, BUY
80, 56, 165, 24, BUY
73, 55, 135, 33, BUY
76, 55, 153, 45, BUY
93, 54, 153, 43, BUY
104, 54, 153, 22, BUY
122, 55, 153, 43, BUY
76, 56, 153, 34, BUY
35, 55, 153, 22, BUY
55, 54, 156, 57, BUY
144, 53, 138, 11, BUY
112, 54, 154, 54, BUY
86, 55, 118, 28, BUY
73, 55, 171, 56, BUY
85, 54, 173, 29, BUY
102, 54, 198, 31, BUY
49, 55, 174, 23, BUY
120, 53, 156, 29, BUY
104, 54, 181, 46, BUY
101, 55, 126, 35, BUY
79, 55, 113, 37, BUY
129, 55, 94, 37, BUY
32, 57, 182, 36, BUY
80, 56, 165, 24, BUY
73, 55, 135, 33, BUY
76, 55, 153, 45, BUY
93, 54, 153, 43, BUY
104, 54, 153, 22, BUY
122, 55, 153, 43, BUY
76, 56, 153, 34, BUY
35, 55, 153, 22, BUY
55, 54, 156, 57, BUY
144, 53, 138, 11, BUY
112, 54, 154, 54, BUY
86, 55, 118, 28, BUY
73, 55, 171, 56, BUY
85, 54, 173, 29, BUY
102, 54, 198, 31, BUY
49, 55, 174, 23, BUY
120, 53, 156, 29, BUY
104, 54, 181, 46, BUY
101, 55, 126, 35, BUY
79, 55, 113, 37, BUY
129, 55, 94, 6, BUY
138, 56, 122, 50, BUY
78, 57, 142, 36, BUY
70, 57, 167, 48, BUY
53, 56, 196, 31, BUY
90, 55, 127, 10, BUY
20, 55, 187, 32, BUY
38, 53, 191, 43, BUY
196, 51, 251, 5, BUY
174, 55, 211, 83, BUY
105, 57, 132, 44, BUY
81, 58, 141, 33, BUY
59, 57, 163, 49, BUY
101, 56, 218, 18, BUY
78, 57, 149, 55, BUY
121, 56, 214, 20, BUY
118, 57, 174, 29, BUY
56, 58, 167, 255, BUY
134, 57, 179, 0, BUY
179, 58, 236, 24, BUY
117, 61, 205, 35, BUY
126, 62, 212, 35, BUY
78, 57, 142, 36, BUY
70, 57, 167, 48, BUY
53, 56, 196, 31, BUY
90, 55, 127, 10, BUY
20, 55, 187, 32, BUY
38, 53, 191, 43, BUY
196, 51, 251, 5, BUY
174, 55, 211, 83, BUY
105, 57, 132, 44, BUY
81, 58, 141, 33, BUY
59, 57, 163, 49, BUY
101, 56, 218, 18, BUY
78, 57, 149, 55, BUY
121, 56, 214, 20, BUY
118, 57, 174, 29, BUY
56, 58, 167, 255, BUY
134, 57, 179, 0, BUY
179, 58, 236, 24, BUY
117, 61, 205, 35, BUY
126, 62, 212, 2, BUY
142, 63, 249, 42, BUY
38, 64, 189, 43, BUY
29, 63, 137, 37, BUY
54, 61, 86, 34, BUY
76, 60, 182, 36, BUY
73, 60, 119, 23, BUY
32, 59, 70, 53, BUY
141, 57, 159, 16, BUY
114, 59, 214, 51, BUY
99, 59, 183, 37, BUY
107, 60, 150, 27, BUY
61, 60, 145, 32, BUY
51, 59, 168, 25, BUY
27, 58, 144, 28, BUY
78, 56, 181, 56, BUY
98, 56, 95, 14, BUY
113, 56, 121, 50, BUY
101, 57, 138, 38, BUY
70, 57, 149, 76, BUY
69, 57, 227, 3, BUY
103, 56, 124, 3, BUY
74, 66, 208, 15, BUY
94, 66, 185, 19, BUY
114, 66, 155, 56, BUY
63, 66, 147, 49, BUY
72, 66, 160, 13, BUY
36, 65, 165, 27, BUY
101, 63, 218, 26, BUY
105, 64, 161, 47, BUY
80, 64, 253, 32, BUY
110, 64, 115, 28, BUY
67, 64, 142, 53, BUY
108, 64, 139, 29, BUY
92, 64, 166, 42, BUY
63, 64, 200, 29, BUY
48, 64, 255, 14, BUY
24, 62, 226, 17, BUY
31, 60, 143, 29, BUY
60, 59, 110, 54, BUY
21, 58, 171, 16, BUY
48, 55, 142, 31, BUY
47, 54, 69, 93, BUY
54, 53, 0, 19, BUY
46, 52, 88, 31, BUY
81, 50, 165, 63, BUY
48, 50, 180, 14, BUY
0, 49, 160, 19, BUY
52, 46, 220, 42, BUY
110, 44, 144, 21, BUY
120, 45, 207, 64, BUY
255, 46, 203, 3, BUY
235, 51, 188, 46, BUY
14, 56, 162, 49, BUY
76, 53, 148, 58, BUY
53, 53, 135, 24, BUY
7, 52, 138, 22, BUY
167, 49, 227, 23, BUY
156, 51, 201, 41, BUY
105, 53, 147, 37, BUY
64, 54, 118, 46, BUY
137, 53, 172, 35, BUY
80, 55, 170, 22, BUY
54, 54, 149, 22, BUY
48, 55, 142, 31, BUY
47, 54, 69, 93, BUY
54, 53, 0, 19, BUY
46, 52, 88, 31, BUY
81, 50, 165, 63, BUY
48, 50, 180, 14, BUY
0, 49, 160, 19, BUY
52, 46, 220, 42, BUY
110, 44, 144, 21, BUY
120, 45, 207, 64, BUY
255, 46, 203, 3, BUY
235, 51, 188, 46, BUY
14, 56, 162, 49, BUY
76, 53, 148, 58, BUY
53, 53, 135, 24, BUY
7, 52, 138, 22, BUY
167, 49, 227, 23, BUY
156, 51, 201, 41, BUY
105, 53, 147, 37, BUY
64, 54, 118, 46, BUY
137, 53, 172, 35, BUY
80, 55, 170, 22, BUY
54, 54, 149, 18, BUY
79, 53, 153, 54, BUY
46, 53, 173, 52, BUY
63, 51, 165, 22, BUY
152, 50, 138, 28, BUY
134, 52, 158, 37, BUY
97, 54, 140, 33, BUY
113, 54, 182, 18, BUY
58, 55, 122, 78, BUY
44, 54, 139, 24, BUY
110, 52, 175, 50, BUY
78, 53, 176, 34, BUY
66, 52, 203, 24, BUY
86, 52, 162, 22, BUY
131, 52, 120, 38, BUY
76, 53, 152, 60, BUY
178, 52, 116, 3, BUY
120, 55, 93, 52, BUY
164, 56, 125, 16, BUY
133, 58, 54, 43, BUY
88, 60, 173, 43, BUY
46, 53, 173, 52, BUY
63, 51, 165, 22, BUY
152, 50, 138, 28, BUY
134, 52, 158, 37, BUY
97, 54, 140, 33, BUY
113, 54, 182, 18, BUY
58, 55, 122, 78, BUY
44, 54, 139, 24, BUY
110, 52, 175, 50, BUY
78, 53, 176, 34, BUY
66, 52, 203, 24, BUY
86, 52, 162, 22, BUY
131, 52, 120, 38, BUY
76, 53, 152, 60, BUY
178, 52, 116, 3, BUY
120, 55, 93, 52, BUY
164, 56, 125, 16, BUY
133, 58, 54, 43, BUY
88, 60, 173, 60, BUY
83, 60, 221, 31, BUY
32, 59, 182, 36, BUY
80, 58, 165, 24, BUY
73, 57, 135, 33, BUY
76, 57, 153, 45, BUY
93, 56, 153, 43, BUY
104, 56, 153, 22, BUY
122, 57, 153, 43, BUY
76, 58, 153, 34, BUY
35, 57, 153, 22, BUY
55, 56, 156, 57, BUY
144, 55, 138, 11, BUY
112, 56, 154, 54, BUY
86, 57, 118, 28, BUY
73, 57, 171, 56, BUY
85, 56, 173, 29, BUY
102, 56, 198, 31, BUY
49, 56, 174, 23, BUY
120, 55, 156, 29, BUY
104, 56, 181, 46, BUY
101, 57, 126, 35, BUY
79, 57, 113, 37, BUY
129, 57, 94, 37, BUY
32, 59, 182, 36, BUY
80, 58, 165, 24, BUY
73, 57, 135, 33, BUY
76, 57, 153, 45, BUY
93, 56, 153, 43, BUY
104, 56, 153, 22, BUY
122, 57, 153, 43, BUY
76, 58, 153, 34, BUY
35, 57, 153, 22, BUY
55, 56, 156, 57, BUY
144, 55, 138, 11, BUY
112, 56, 154, 54, BUY
86, 57, 118, 28, BUY
73, 57, 171, 56, BUY
85, 56, 173, 29, BUY
102, 56, 198, 31, BUY
49, 56, 174, 23, BUY
120, 55, 156, 29, BUY
104, 56, 181, 46, BUY
101, 57, 126, 35, BUY
79, 57, 113, 37, BUY
129, 57, 94, 6, BUY
138, 58, 122, 50, BUY
78, 59, 142, 36, BUY
70, 59, 167, 48, BUY
53, 58, 196, 31, BUY
90, 57, 127, 10, BUY
20, 57, 187, 32, BUY
38, 55, 191, 43, BUY
196, 53, 251, 5, BUY
174, 56, 211, 83, BUY
105, 59, 132, 44, BUY
81, 59, 141, 33, BUY
59, 59, 163, 49, BUY
101, 58, 218, 18, BUY
78, 59, 149, 55, BUY
121, 58, 214, 20, BUY
118, 59, 174, 29, BUY
56, 60, 167, 255, BUY
134, 59, 179, 0, BUY
179, 60, 236, 24, BUY
117, 63, 205, 35, BUY
126, 64, 212, 35, BUY
78, 59, 142, 36, BUY
70, 59, 167, 48, BUY
53, 58, 196, 31, BUY
90, 57, 127, 10, BUY
20, 57, 187, 32, BUY
38, 55, 191, 43, BUY
196, 53, 251, 5, BUY
174, 56, 211, 83, BUY
105, 59, 132, 44, BUY
81, 59, 141, 33, BUY
59, 59, 163, 49, BUY
101, 58, 218, 18, BUY
78, 59, 149, 55, BUY
121, 58, 214, 20, BUY
118, 59, 174, 29, BUY
56, 60, 167, 255, BUY
134, 59, 179, 0, BUY
179, 60, 236, 24, BUY
117, 63, 205, 35, BUY
126, 64, 212, 2, BUY
142, 65, 249, 42, BUY
38, 66, 189, 43, BUY
29, 65, 137, 37, BUY
54, 63, 86, 34, BUY
76, 62, 182, 36, BUY
73, 61, 119, 23, BUY
32, 61, 70, 53, BUY
141, 59, 159, 16, BUY
114, 61, 214, 51, BUY
99, 61, 183, 37, BUY
107, 62, 150, 27, BUY
61, 62, 145, 32, BUY
51, 61, 168, 25, BUY
27, 60, 144, 28, BUY
78, 58, 181, 56, BUY
98, 58, 95, 14, BUY
113, 58, 121, 50, BUY
101, 59, 138, 38, BUY
70, 59, 149, 76, BUY
69, 59, 227, 3, BUY
103, 58, 124, 3, BUY
74, 68, 208, 15, BUY
94, 67, 185, 19, BUY
114, 68, 155, 56, BUY
63, 68, 147, 49, BUY
72, 67, 160, 13, BUY
36, 67, 165, 27, BUY
101, 65, 218, 26, BUY
105, 66, 161, 47, BUY
80, 66, 253, 32, BUY
110, 66, 115, 28, BUY
67, 66, 142, 53, BUY
108, 66, 139, 29, BUY
92, 66, 166, 42, BUY
63, 66, 200, 29, BUY
48, 65, 255, 14, BUY
24, 64, 226, 17, BUY
31, 62, 143, 29, BUY
60, 60, 110, 54, BUY
21, 60, 171, 16, BUY
48, 57, 142, 31, BUY
47, 56, 69, 93, BUY
54, 55, 0, 19, BUY
46, 54, 88, 31, BUY
81, 52, 165, 63, BUY
48, 52, 180, 14, BUY
0, 50, 160, 19, BUY
52, 47, 220, 42, BUY
110, 46, 144, 21, BUY
120, 47, 207, 64, BUY
255, 48, 203, 3, BUY
235, 53, 188, 46, BUY
14, 58, 162, 49, BUY
76, 55, 148, 58, BUY
53, 55, 135, 24, BUY
7, 54, 138, 22, BUY
167, 51, 227, 23, BUY
156, 53, 201, 41, BUY
105, 55, 147, 37, BUY
64, 56, 118, 46, BUY
137, 55, 172, 35, BUY
80, 57, 170, 22, BUY
54, 56, 149, 22, BUY
48, 57, 142, 31, BUY
47, 56, 69, 93, BUY
54, 55, 0, 19, BUY
46, 54, 88, 31, BUY
81, 52, 165, 63, BUY
48, 52, 180, 14, BUY
0, 50, 160, 19, BUY
52, 47, 220, 42, BUY
110, 46, 144, 21, BUY
120, 47, 207, 64, BUY
255, 48, 203, 3, BUY
235, 53, 188, 46, BUY
14, 58, 162, 49, BUY
76, 55, 148, 58, BUY
53, 55, 135, 24, BUY
7, 54, 138, 22, BUY
167, 51, 227, 23, BUY
156, 53, 201, 41, BUY
105, 55, 147, 37, BUY
64, 56, 118, 46, BUY
137, 55, 172, 35, BUY
80, 57, 170, 22, BUY
54, 56, 149, 18, BUY
79, 55, 153, 54, BUY
46, 55, 173, 52, BUY
63, 53, 165, 22, BUY
152, 52, 138, 28, BUY
134, 54, 158, 37, BUY
97, 56, 140, 33, BUY
113, 56, 182, 18, BUY
58, 57, 122, 78, BUY
44, 56, 139, 24, BUY
110, 54, 175, 50, BUY
78, 55, 176, 34, BUY
66, 54, 203, 24, BUY
86, 54, 162, 22, BUY
131, 54, 120, 38, BUY
76, 55, 152, 60, BUY
178, 54, 116, 3, BUY
120, 57, 93, 52, BUY
164, 58, 125, 16, BUY
133, 60, 54, 43, BUY
88, 62, 173, 43, BUY
46, 55, 173, 52, BUY
63, 53, 165, 22, BUY
152, 52, 138, 28, BUY
134, 54, 158, 37, BUY
97, 56, 140, 33, BUY
113, 56, 182, 18, BUY
58, 57, 122, 78, BUY
44, 56, 139, 24, BUY
110, 54, 175, 50, BUY
78, 55, 176, 34, BUY
66, 54, 203, 24, BUY
86, 54, 162, 22, BUY
131, 54, 120, 38, BUY
76, 55, 152, 60, BUY
178, 54, 116, 3, BUY
120, 57, 93, 52, BUY
164, 58, 125, 16, BUY
133, 60, 54, 43, BUY
88, 62, 173, 60, BUY
83, 62, 221, 31, BUY
32, 61, 182, 36, BUY
80, 59, 165, 24, BUY
73, 59, 135, 33, BUY
76, 59, 153, 45, BUY
93, 58, 153, 43, BUY
104, 58, 153, 22, BUY
122, 59, 153, 43, BUY
76, 60, 153, 34, BUY
35, 59, 153, 22, BUY
55, 58, 156, 57, BUY
144, 57, 138, 11, BUY
112, 58, 154, 54, BUY
86, 59, 118, 28, BUY
73, 59, 171, 56, BUY
85, 58, 173, 29, BUY
102, 58, 198, 31, BUY
49, 58, 174, 23, BUY
120, 57, 156, 29, BUY
104, 58, 181, 46, BUY
101, 58, 126, 35, BUY
79, 59, 113, 37, BUY
129, 58, 94, 37, BUY
32, 61, 182, 36, BUY
80, 59, 165, 24, BUY
73, 59, 135, 33, BUY
76, 59, 153, 45, BUY
93, 58, 153, 43, BUY
104, 58, 153, 22, BUY
122, 59, 153, 43, BUY
76, 60, 153, 34, BUY
35, 59, 153, 22, BUY
55, 58, 156, 57, BUY
144, 57, 138, 11, BUY
112, 58, 154, 54, BUY
86, 59, 118, 28, BUY
73, 59, 171, 56, BUY
85, 58, 173, 29, BUY
102, 58, 198, 31, BUY
49, 58, 174, 23, BUY
120, 57, 156, 29, BUY
104, 58, 181, 46, BUY
101, 58, 126, 35, BUY
79, 59, 113, 37, BUY
129, 58, 94, 6, BUY
138, 60, 122, 50, BUY
78, 61, 142, 36, BUY
70, 61, 167, 48, BUY
53, 60, 196, 31, BUY
90, 59, 127, 10, BUY
20, 59, 187, 32, BUY
38, 57, 191, 43, BUY
196, 55, 251, 5, BUY
174, 58, 211, 83, BUY
105, 61, 132, 44, BUY
81, 61, 141, 33, BUY
59, 61, 163, 49, BUY
101, 60, 218, 18, BUY
78, 61, 149, 55, BUY
121, 60, 214, 20, BUY
118, 61, 174, 29, BUY
56, 62, 167, 255, BUY
134, 61, 179, 0, BUY
179, 62, 236, 24, BUY
117, 65, 205, 35, BUY
126, 66, 212, 35, BUY
78, 61, 142, 36, BUY
70, 61, 167, 48, BUY
53, 60, 196, 31, BUY
90, 59, 127, 10, BUY
20, 59, 187, 32, BUY
38, 57, 191, 43, BUY
196, 55, 251, 5, BUY
174, 58, 211, 83, BUY
105, 61, 132, 44, BUY
81, 61, 141, 33, BUY
59, 61, 163, 49, BUY
101, 60, 218, 18, BUY
78, 61, 149, 55, BUY
121, 60, 214, 20, BUY
118, 61, 174, 29, BUY
56, 62, 167, 255, BUY
134, 61, 179, 0, BUY
179, 62, 236, 24, BUY
117, 65, 205, 35, BUY
126, 66, 212, 2, BUY
142, 67, 249, 42, BUY
38, 68, 189, 43, BUY
29, 67, 137, 37, BUY
54, 65, 86, 34, BUY
76, 64, 182, 36, BUY
73, 63, 119, 23, BUY
32, 63, 70, 53, BUY
141, 61, 159, 16, BUY
114, 63, 214, 51, BUY
99, 63, 183, 37, BUY
107, 64, 150, 27, BUY
61, 64, 145, 32, BUY
51, 63, 168, 25, BUY
27, 62, 144, 28, BUY
78, 60, 181, 56, BUY
98, 60, 95, 14, BUY
113, 60, 121, 50, BUY
101, 61, 138, 38, BUY
70, 61, 149, 76, BUY
69, 60, 227, 3, BUY
103, 60, 124, 3, BUY
74, 70, 208, 15, BUY
94, 69, 185, 19, BUY
114, 70, 155, 56, BUY
63, 70, 147, 49, BUY
72, 69, 160, 13, BUY
36, 69, 165, 27, BUY
101, 67, 218, 26, BUY
105, 68, 161, 47, BUY
80, 68, 253, 32, BUY
110, 68, 115, 28, BUY
67, 68, 142, 53, BUY
108, 68, 139, 29, BUY
92, 68, 166, 42, BUY
63, 68, 200, 29, BUY
48, 67, 255, 14, BUY
24, 66, 226, 17, BUY
31, 64, 143, 29, BUY
60, 62, 110, 54, BUY
21, 61, 171, 16, BUY
48, 59, 142, 31, BUY
47, 58, 69, 93, BUY
54, 57, 0, 19, BUY
46, 55, 88, 31, BUY
81, 54, 165, 63, BUY
48, 54, 180, 14, BUY
0, 52, 160, 19, BUY
52, 49, 220, 42, BUY
110, 48, 144, 21, BUY
120, 49, 207, 64, BUY
255, 50, 203, 3, BUY
235, 55, 188, 46, BUY
14, 60, 162, 49, BUY
76, 57, 148, 58, BUY
53, 57, 135, 24, BUY
7, 55, 138, 22, BUY
167, 53, 227, 23, BUY
156, 55, 201, 41, BUY
105, 57, 147, 37, BUY
64, 58, 118, 46, BUY
137, 57, 172, 35, BUY
80, 58, 170, 22, BUY
54, 58, 149, 22, BUY
48, 59, 142, 31, BUY
47, 58, 69, 93, BUY
54, 57, 0, 19, BUY
46, 55, 88, 31, BUY
81, 54, 165, 63, BUY
48, 54, 180, 14, BUY
