Chg, spotDist, metRelChg, volChg, target
157, 167, 158, 29, HOLD
132, 168, 162, 32, HOLD
70, 168, 149, 40, HOLD
186, 166, 160, 19, HOLD
80, 167, 178, 48, HOLD
87, 166, 171, 31, HOLD
84, 165, 74, 23, HOLD
210, 164, 158, 38, HOLD
118, 165, 102, 42, HOLD
137, 165, 141, 34, HOLD
112, 165, 154, 36, HOLD
32, 164, 96, 19, HOLD
161, 162, 165, 48, HOLD
127, 162, 144, 30, HOLD
176, 162, 158, 40, HOLD
39, 163, 107, 26, HOLD
117, 161, 105, 35, HOLD
101, 160, 91, 33, HOLD
111, 159, 131, 53, HOLD
53, 159, 86, 53, HOLD
157, 167, 158, 29, HOLD
132, 168, 162, 32, HOLD
70, 168, 149, 40, HOLD
186, 166, 160, 19, HOLD
80, 167, 178, 48, HOLD
87, 166, 171, 31, HOLD
84, 165, 74, 23, HOLD
210, 164, 158, 38, HOLD
118, 165, 102, 42, HOLD
137, 165, 141, 34, HOLD
112, 165, 154, 36, HOLD
32, 164, 96, 19, HOLD
161, 162, 165, 48, HOLD
127, 162, 144, 30, HOLD
176, 162, 158, 40, HOLD
39, 163, 107, 26, HOLD
117, 161, 105, 35, HOLD
101, 160, 91, 33, HOLD
111, 159, 131, 53, HOLD
53, 159, 86, 86, HOLD
0, 157, 58, 255, HOLD
105, 154, 182, 79, HOLD
146, 153, 187, 27, HOLD
108, 153, 109, 67, HOLD
113, 152, 152, 40, HOLD
117, 152, 120, 0, HOLD
178, 151, 167, 31, HOLD
104, 152, 78, 35, HOLD
121, 151, 146, 23, HOLD
79, 151, 110, 30, HOLD
183, 149, 158, 51, HOLD
145, 150, 165, 38, HOLD
93, 150, 150, 34, HOLD
93, 149, 156, 30, HOLD
93, 148, 136, 26, HOLD
173, 147, 124, 29, HOLD
211, 148, 156, 40, HOLD
183, 150, 155, 33, HOLD
90, 151, 121, 66, HOLD
85, 150, 165, 30, HOLD
169, 148, 135, 30, HOLD
79, 191, 145, 29, HOLD
106, 190, 135, 29, HOLD
105, 189, 99, 38, HOLD
142, 188, 163, 37, HOLD
90, 188, 126, 30, HOLD
75, 187, 148, 35, HOLD
54, 186, 111, 25, HOLD
100, 185, 106, 32, HOLD
0, 184, 111, 25, HOLD
181, 181, 132, 41, HOLD
134, 182, 151, 32, HOLD
233, 182, 186, 40, HOLD
95, 184, 117, 47, HOLD
113, 183, 174, 28, HOLD
75, 182, 192, 37, HOLD
159, 181, 255, 23, HOLD
158, 181, 199, 42, HOLD
192, 182, 179, 23, HOLD
134, 183, 206, 44, HOLD
123, 183, 158, 28, HOLD
121, 182, 113, 41, HOLD
164, 182, 96, 25, HOLD
172, 183, 163, 30, HOLD
160, 183, 172, 38, HOLD
103, 184, 168, 37, HOLD
107, 183, 198, 25, HOLD
152, 182, 224, 40, HOLD
246, 183, 197, 16, HOLD
172, 185, 174, 40, HOLD
90, 185, 0, 46, HOLD
109, 184, 22, 88, HOLD
178, 184, 239, 26, HOLD
146, 184, 155, 58, HOLD
41, 185, 91, 36, HOLD
46, 183, 135, 17, HOLD
28, 181, 44, 29, HOLD
176, 179, 143, 37, HOLD
181, 179, 156, 32, HOLD
162, 180, 159, 30, HOLD
158, 181, 128, 44, HOLD
91, 181, 127, 23, HOLD
120, 180, 156, 23, HOLD
123, 183, 158, 28, HOLD
121, 182, 113, 41, HOLD
164, 182, 96, 25, HOLD
172, 183, 163, 30, HOLD
160, 183, 172, 38, HOLD
103, 184, 168, 37, HOLD
107, 183, 198, 25, HOLD
152, 182, 224, 40, HOLD
246, 183, 197, 16, HOLD
172, 185, 174, 40, HOLD
90, 185, 0, 46, HOLD
109, 184, 22, 88, HOLD
178, 184, 239, 26, HOLD
146, 184, 155, 58, HOLD
41, 185, 91, 36, HOLD
46, 183, 135, 17, HOLD
28, 181, 44, 29, HOLD
176, 179, 143, 37, HOLD
181, 179, 156, 32, HOLD
162, 180, 159, 30, HOLD
158, 181, 128, 44, HOLD
91, 181, 127, 23, HOLD
120, 180, 156, 24, HOLD
77, 180, 107, 28, HOLD
86, 178, 153, 46, HOLD
127, 177, 163, 19, HOLD
203, 177, 127, 43, HOLD
178, 178, 137, 25, HOLD
91, 179, 94, 30, HOLD
104, 178, 116, 23, HOLD
160, 177, 164, 66, HOLD
184, 178, 204, 24, HOLD
130, 179, 132, 39, HOLD
70, 179, 117, 42, HOLD
107, 177, 169, 29, HOLD
147, 177, 156, 39, HOLD
165, 177, 107, 22, HOLD
65, 177, 100, 29, HOLD
181, 176, 77, 28, HOLD
152, 177, 90, 44, HOLD
233, 177, 131, 22, HOLD
255, 179, 129, 32, HOLD
96, 181, 125, 32, HOLD
86, 178, 153, 46, HOLD
127, 177, 163, 19, HOLD
203, 177, 127, 43, HOLD
178, 178, 137, 25, HOLD
91, 179, 94, 30, HOLD
104, 178, 116, 23, HOLD
160, 177, 164, 66, HOLD
184, 178, 204, 24, HOLD
130, 179, 132, 39, HOLD
70, 179, 117, 42, HOLD
107, 177, 169, 29, HOLD
147, 177, 156, 39, HOLD
165, 177, 107, 22, HOLD
65, 177, 100, 29, HOLD
181, 176, 77, 28, HOLD
152, 177, 90, 44, HOLD
233, 177, 131, 22, HOLD
255, 179, 129, 32, HOLD
96, 181, 125, 55, HOLD
105, 180, 165, 37, HOLD
153, 180, 217, 30, HOLD
88, 180, 121, 27, HOLD
247, 179, 223, 23, HOLD
214, 181, 142, 34, HOLD
50, 182, 142, 65, HOLD
157, 181, 142, 41, HOLD
65, 181, 142, 17, HOLD
65, 180, 142, 48, HOLD
69, 178, 142, 25, HOLD
132, 177, 167, 50, HOLD
185, 176, 121, 27, HOLD
127, 177, 116, 45, HOLD
129, 177, 117, 21, HOLD
109, 177, 146, 45, HOLD
127, 176, 149, 30, HOLD
70, 176, 110, 22, HOLD
40, 175, 118, 32, HOLD
156, 172, 131, 35, HOLD
182, 173, 178, 48, HOLD
200, 174, 160, 22, HOLD
163, 175, 144, 44, HOLD
178, 176, 102, 44, HOLD
153, 180, 217, 30, HOLD
88, 180, 121, 27, HOLD
247, 179, 223, 23, HOLD
214, 181, 142, 34, HOLD
50, 182, 142, 65, HOLD
157, 181, 142, 41, HOLD
65, 181, 142, 17, HOLD
65, 180, 142, 48, HOLD
69, 178, 142, 25, HOLD
132, 177, 167, 50, HOLD
185, 176, 121, 27, HOLD
127, 177, 116, 45, HOLD
129, 177, 117, 21, HOLD
109, 177, 146, 45, HOLD
127, 176, 149, 30, HOLD
70, 176, 110, 22, HOLD
40, 175, 118, 32, HOLD
156, 172, 131, 35, HOLD
182, 173, 178, 48, HOLD
200, 174, 160, 22, HOLD
163, 175, 144, 44, HOLD
178, 176, 102, 20, HOLD
149, 176, 91, 46, HOLD
157, 177, 158, 29, HOLD
132, 177, 162, 32, HOLD
70, 177, 149, 40, HOLD
186, 175, 160, 19, HOLD
80, 176, 178, 48, HOLD
87, 175, 171, 31, HOLD
84, 174, 74, 23, HOLD
210, 173, 158, 38, HOLD
118, 174, 102, 42, HOLD
137, 174, 141, 34, HOLD
112, 174, 154, 36, HOLD
32, 173, 96, 19, HOLD
161, 171, 165, 48, HOLD
127, 171, 144, 30, HOLD
176, 171, 158, 40, HOLD
39, 172, 107, 26, HOLD
117, 170, 105, 35, HOLD
101, 169, 91, 33, HOLD
111, 168, 131, 53, HOLD
53, 168, 86, 53, HOLD
157, 177, 158, 29, HOLD
132, 177, 162, 32, HOLD
70, 177, 149, 40, HOLD
186, 175, 160, 19, HOLD
80, 176, 178, 48, HOLD
87, 175, 171, 31, HOLD
84, 174, 74, 23, HOLD
210, 173, 158, 38, HOLD
118, 174, 102, 42, HOLD
137, 174, 141, 34, HOLD
112, 174, 154, 36, HOLD
32, 173, 96, 19, HOLD
161, 171, 165, 48, HOLD
127, 171, 144, 30, HOLD
176, 171, 158, 40, HOLD
39, 172, 107, 26, HOLD
117, 170, 105, 35, HOLD
101, 169, 91, 33, HOLD
111, 168, 131, 53, HOLD
53, 168, 86, 86, HOLD
0, 166, 58, 255, HOLD
105, 163, 182, 79, HOLD
146, 162, 187, 27, HOLD
108, 162, 109, 67, HOLD
113, 161, 152, 40, HOLD
117, 161, 120, 0, HOLD
178, 160, 167, 31, HOLD
104, 161, 78, 35, HOLD
121, 160, 146, 23, HOLD
79, 160, 110, 30, HOLD
183, 158, 158, 51, HOLD
145, 160, 165, 38, HOLD
93, 160, 150, 34, HOLD
93, 159, 156, 30, HOLD
93, 157, 136, 26, HOLD
173, 156, 124, 29, HOLD
211, 157, 156, 40, HOLD
183, 159, 155, 33, HOLD
90, 160, 121, 66, HOLD
85, 159, 165, 30, HOLD
169, 157, 135, 30, HOLD
79, 200, 145, 29, HOLD
106, 199, 135, 29, HOLD
105, 198, 99, 38, HOLD
142, 197, 163, 37, HOLD
90, 198, 126, 30, HOLD
75, 197, 148, 35, HOLD
54, 195, 111, 25, HOLD
100, 194, 106, 32, HOLD
0, 193, 111, 25, HOLD
181, 190, 132, 41, HOLD
134, 191, 151, 32, HOLD
233, 191, 186, 40, HOLD
95, 193, 117, 47, HOLD
113, 192, 174, 28, HOLD
75, 191, 192, 37, HOLD
159, 190, 255, 23, HOLD
158, 191, 199, 42, HOLD
192, 191, 179, 23, HOLD
134, 192, 206, 44, HOLD
123, 192, 158, 28, HOLD
121, 192, 113, 41, HOLD
164, 191, 96, 25, HOLD
172, 192, 163, 30, HOLD
160, 192, 172, 38, HOLD
103, 193, 168, 37, HOLD
107, 192, 198, 25, HOLD
152, 191, 224, 40, HOLD
246, 192, 197, 16, HOLD
172, 194, 174, 40, HOLD
90, 194, 0, 46, HOLD
109, 193, 22, 88, HOLD
178, 193, 239, 26, HOLD
146, 194, 155, 58, HOLD
41, 194, 91, 36, HOLD
46, 192, 135, 17, HOLD
28, 190, 44, 29, HOLD
176, 188, 143, 37, HOLD
181, 189, 156, 32, HOLD
162, 189, 159, 30, HOLD
158, 190, 128, 44, HOLD
91, 190, 127, 23, HOLD
120, 189, 156, 23, HOLD
123, 192, 158, 28, HOLD
121, 192, 113, 41, HOLD
164, 191, 96, 25, HOLD
172, 192, 163, 30, HOLD
160, 192, 172, 38, HOLD
103, 193, 168, 37, HOLD
107, 192, 198, 25, HOLD
152, 191, 224, 40, HOLD
246, 192, 197, 16, HOLD
172, 194, 174, 40, HOLD
90, 194, 0, 46, HOLD
109, 193, 22, 88, HOLD
178, 193, 239, 26, HOLD
146, 194, 155, 58, HOLD
41, 194, 91, 36, HOLD
46, 192, 135, 17, HOLD
28, 190, 44, 29, HOLD
176, 188, 143, 37, HOLD
181, 189, 156, 32, HOLD
162, 189, 159, 30, HOLD
158, 190, 128, 44, HOLD
91, 190, 127, 23, HOLD
120, 189, 156, 24, HOLD
77, 189, 107, 28, HOLD
86, 188, 153, 46, HOLD
127, 187, 163, 19, HOLD
203, 186, 127, 43, HOLD
178, 188, 137, 25, HOLD
91, 188, 94, 30, HOLD
104, 187, 116, 23, HOLD
160, 187, 164, 66, HOLD
184, 187, 204, 24, HOLD
130, 188, 132, 39, HOLD
70, 188, 117, 42, HOLD
107, 186, 169, 29, HOLD
147, 186, 156, 39, HOLD
165, 186, 107, 22, HOLD
65, 186, 100, 29, HOLD
181, 185, 77, 28, HOLD
152, 186, 90, 44, HOLD
233, 186, 131, 22, HOLD
255, 188, 129, 32, HOLD
96, 190, 125, 32, HOLD
86, 188, 153, 46, HOLD
127, 187, 163, 19, HOLD
203, 186, 127, 43, HOLD
178, 188, 137, 25, HOLD
91, 188, 94, 30, HOLD
104, 187, 116, 23, HOLD
160, 187, 164, 66, HOLD
184, 187, 204, 24, HOLD
130, 188, 132, 39, HOLD
70, 188, 117, 42, HOLD
107, 186, 169, 29, HOLD
147, 186, 156, 39, HOLD
165, 186, 107, 22, HOLD
65, 186, 100, 29, HOLD
181, 185, 77, 28, HOLD
152, 186, 90, 44, HOLD
233, 186, 131, 22, HOLD
255, 188, 129, 32, HOLD
96, 190, 125, 55, HOLD
105, 189, 165, 37, HOLD
153, 189, 217, 30, HOLD
88, 189, 121, 27, HOLD
247, 188, 223, 23, HOLD
214, 190, 142, 34, HOLD
50, 192, 142, 65, HOLD
157, 190, 142, 41, HOLD
65, 190, 142, 17, HOLD
65, 189, 142, 48, HOLD
69, 187, 142, 25, HOLD
132, 186, 167, 50, HOLD
185, 186, 121, 27, HOLD
127, 187, 116, 45, HOLD
129, 186, 117, 21, HOLD
109, 186, 146, 45, HOLD
127, 186, 149, 30, HOLD
70, 185, 110, 22, HOLD
40, 184, 118, 32, HOLD
156, 182, 131, 35, HOLD
182, 182, 178, 48, HOLD
200, 183, 160, 22, HOLD
163, 184, 144, 44, HOLD
178, 185, 102, 44, HOLD
153, 189, 217, 30, HOLD
88, 189, 121, 27, HOLD
247, 188, 223, 23, HOLD
214, 190, 142, 34, HOLD
50, 192, 142, 65, HOLD
157, 190, 142, 41, HOLD
65, 190, 142, 17, HOLD
65, 189, 142, 48, HOLD
69, 187, 142, 25, HOLD
132, 186, 167, 50, HOLD
185, 186, 121, 27, HOLD
127, 187, 116, 45, HOLD
129, 186, 117, 21, HOLD
109, 186, 146, 45, HOLD
127, 186, 149, 30, HOLD
70, 185, 110, 22, HOLD
40, 184, 118, 32, HOLD
156, 182, 131, 35, HOLD
182, 182, 178, 48, HOLD
200, 183, 160, 22, HOLD
163, 184, 144, 44, HOLD
178, 185, 102, 20, HOLD
149, 186, 91, 46, HOLD
157, 186, 158, 29, HOLD
132, 186, 162, 32, HOLD
70, 186, 149, 40, HOLD
186, 185, 160, 19, HOLD
80, 186, 178, 48, HOLD
87, 184, 171, 31, HOLD
84, 183, 74, 23, HOLD
210, 182, 158, 38, HOLD
118, 184, 102, 42, HOLD
137, 183, 141, 34, HOLD
112, 183, 154, 36, HOLD
32, 182, 96, 19, HOLD
161, 180, 165, 48, HOLD
127, 181, 144, 30, HOLD
176, 180, 158, 40, HOLD
39, 181, 107, 26, HOLD
117, 179, 105, 35, HOLD
101, 179, 91, 33, HOLD
111, 178, 131, 53, HOLD
53, 177, 86, 53, HOLD
157, 186, 158, 29, HOLD
132, 186, 162, 32, HOLD
70, 186, 149, 40, HOLD
186, 185, 160, 19, HOLD
80, 186, 178, 48, HOLD
87, 184, 171, 31, HOLD
84, 183, 74, 23, HOLD
210, 182, 158, 38, HOLD
118, 184, 102, 42, HOLD
137, 183, 141, 34, HOLD
112, 183, 154, 36, HOLD
32, 182, 96, 19, HOLD
161, 180, 165, 48, HOLD
127, 181, 144, 30, HOLD
176, 180, 158, 40, HOLD
39, 181, 107, 26, HOLD
117, 179, 105, 35, HOLD
101, 179, 91, 33, HOLD
111, 178, 131, 53, HOLD
53, 177, 86, 86, HOLD
0, 175, 58, 255, HOLD
105, 172, 182, 79, HOLD
146, 171, 187, 27, HOLD
108, 171, 109, 67, HOLD
113, 171, 152, 40, HOLD
117, 170, 120, 0, HOLD
178, 169, 167, 31, HOLD
104, 170, 78, 35, HOLD
121, 170, 146, 23, HOLD
79, 169, 110, 30, HOLD
183, 168, 158, 51, HOLD
145, 169, 165, 38, HOLD
93, 169, 150, 34, HOLD
93, 168, 156, 30, HOLD
93, 167, 136, 26, HOLD
173, 166, 124, 29, HOLD
211, 166, 156, 40, HOLD
183, 168, 155, 33, HOLD
90, 169, 121, 66, HOLD
85, 168, 165, 30, HOLD
169, 167, 135, 30, HOLD
79, 209, 145, 29, HOLD
106, 208, 135, 29, HOLD
105, 207, 99, 38, HOLD
142, 207, 163, 37, HOLD
90, 207, 126, 30, HOLD
75, 206, 148, 35, HOLD
54, 205, 111, 25, HOLD
100, 203, 106, 32, HOLD
0, 202, 111, 25, HOLD
181, 200, 132, 41, HOLD
134, 200, 151, 32, HOLD
233, 200, 186, 40, HOLD
95, 202, 117, 47, HOLD
113, 201, 174, 28, HOLD
75, 201, 192, 37, HOLD
159, 199, 255, 23, HOLD
158, 200, 199, 42, HOLD
192, 200, 179, 23, HOLD
134, 201, 206, 44, HOLD
123, 201, 158, 28, HOLD
121, 201, 113, 41, HOLD
164, 200, 96, 25, HOLD
172, 201, 163, 30, HOLD
160, 202, 172, 38, HOLD
103, 202, 168, 37, HOLD
107, 201, 198, 25, HOLD
152, 201, 224, 40, HOLD
246, 201, 197, 16, HOLD
172, 203, 174, 40, HOLD
90, 204, 0, 46, HOLD
109, 203, 22, 88, HOLD
178, 202, 239, 26, HOLD
146, 203, 155, 58, HOLD
41, 203, 91, 36, HOLD
46, 201, 135, 17, HOLD
28, 199, 44, 29, HOLD
176, 197, 143, 37, HOLD
181, 198, 156, 32, HOLD
162, 199, 159, 30, HOLD
158, 199, 128, 44, HOLD
91, 199, 127, 23, HOLD
120, 198, 156, 23, HOLD
123, 201, 158, 28, HOLD
121, 201, 113, 41, HOLD
164, 200, 96, 25, HOLD
172, 201, 163, 30, HOLD
160, 202, 172, 38, HOLD
103, 202, 168, 37, HOLD
107, 201, 198, 25, HOLD
152, 201, 224, 40, HOLD
246, 201, 197, 16, HOLD
172, 203, 174, 40, HOLD
90, 204, 0, 46, HOLD
109, 203, 22, 88, HOLD
178, 202, 239, 26, HOLD
146, 203, 155, 58, HOLD
41, 203, 91, 36, HOLD
46, 201, 135, 17, HOLD
28, 199, 44, 29, HOLD
176, 197, 143, 37, HOLD
181, 198, 156, 32, HOLD
162, 199, 159, 30, HOLD
158, 199, 128, 44, HOLD
91, 199, 127, 23, HOLD
120, 198, 156, 24, HOLD
77, 198, 107, 28, HOLD
86, 197, 153, 46, HOLD
127, 196, 163, 19, HOLD
203, 195, 127, 43, HOLD
178, 197, 137, 25, HOLD
91, 198, 94, 30, HOLD
104, 197, 116, 23, HOLD
160, 196, 164, 66, HOLD
184, 196, 204, 24, HOLD
130, 197, 132, 39, HOLD
70, 197, 117, 42, HOLD
107, 196, 169, 29, HOLD
147, 195, 156, 39, HOLD
165, 195, 107, 22, HOLD
65, 196, 100, 29, HOLD
181, 194, 77, 28, HOLD
152, 195, 90, 44, HOLD
233, 195, 131, 22, HOLD
255, 197, 129, 32, HOLD
96, 199, 125, 32, HOLD
86, 197, 153, 46, HOLD
127, 196, 163, 19, HOLD
203, 195, 127, 43, HOLD
178, 197, 137, 25, HOLD
91, 198, 94, 30, HOLD
104, 197, 116, 23, HOLD
160, 196, 164, 66, HOLD
184, 196, 204, 24, HOLD
130, 197, 132, 39, HOLD
70, 197, 117, 42, HOLD
107, 196, 169, 29, HOLD
147, 195, 156, 39, HOLD
165, 195, 107, 22, HOLD
65, 196, 100, 29, HOLD
181, 194, 77, 28, HOLD
152, 195, 90, 44, HOLD
233, 195, 131, 22, HOLD
255, 197, 129, 32, HOLD
96, 199, 125, 55, HOLD
105, 199, 165, 37, HOLD
153, 198, 217, 30, HOLD
88, 198, 121, 27, HOLD
247, 197, 223, 23, HOLD
214, 199, 142, 34, HOLD
50, 201, 142, 65, HOLD
157, 199, 142, 41, HOLD
65, 199, 142, 17, HOLD
65, 198, 142, 48, HOLD
69, 196, 142, 25, HOLD
132, 195, 167, 50, HOLD
185, 195, 121, 27, HOLD
127, 196, 116, 45, HOLD
129, 196, 117, 21, HOLD
109, 195, 146, 45, HOLD
127, 195, 149, 30, HOLD
70, 194, 110, 22, HOLD
40, 193, 118, 32, HOLD
156, 191, 131, 35, HOLD
182, 191, 178, 48, HOLD
200, 192, 160, 22, HOLD
163, 193, 144, 44, HOLD
178, 194, 102, 44, HOLD
153, 198, 217, 30, HOLD
88, 198, 121, 27, HOLD
247, 197, 223, 23, HOLD
214, 199, 142, 34, HOLD
50, 201, 142, 65, HOLD
157, 199, 142, 41, HOLD
65, 199, 142, 17, HOLD
65, 198, 142, 48, HOLD
69, 196, 142, 25, HOLD
132, 195, 167, 50, HOLD
185, 195, 121, 27, HOLD
127, 196, 116, 45, HOLD
129, 196, 117, 21, HOLD
109, 195, 146, 45, HOLD
127, 195, 149, 30, HOLD
70, 194, 110, 22, HOLD
40, 193, 118, 32, HOLD
156, 191, 131, 35, HOLD
182, 191, 178, 48, HOLD
200, 192, 160, 22, HOLD
163, 193, 144, 44, HOLD
178, 194, 102, 20, HOLD
149, 195, 91, 46, HOLD
157, 195, 158, 29, HOLD
132, 195, 162, 32, HOLD
70, 195, 149, 40, HOLD
186, 194, 160, 19, HOLD
80, 195, 178, 48, HOLD
87, 194, 171, 31, HOLD
84, 192, 74, 23, HOLD
210, 191, 158, 38, HOLD
118, 193, 102, 42, HOLD
137, 192, 141, 34, HOLD
112, 192, 154, 36, HOLD
32, 192, 96, 19, HOLD
161, 189, 165, 48, HOLD
127, 190, 144, 30, HOLD
176, 190, 158, 40, HOLD
39, 190, 107, 26, HOLD
117, 188, 105, 35, HOLD
101, 188, 91, 33, HOLD
111, 187, 131, 53, HOLD
53, 186, 86, 53, HOLD
157, 195, 158, 29, HOLD
132, 195, 162, 32, HOLD
70, 195, 149, 40, HOLD
186, 194, 160, 19, HOLD
80, 195, 178, 48, HOLD
87, 194, 171, 31, HOLD
84, 192, 74, 23, HOLD
210, 191, 158, 38, HOLD
118, 193, 102, 42, HOLD
137, 192, 141, 34, HOLD
112, 192, 154, 36, HOLD
32, 192, 96, 19, HOLD
161, 189, 165, 48, HOLD
127, 190, 144, 30, HOLD
176, 190, 158, 40, HOLD
39, 190, 107, 26, HOLD
117, 188, 105, 35, HOLD
101, 188, 91, 33, HOLD
111, 187, 131, 53, HOLD
53, 186, 86, 86, HOLD
0, 184, 58, 255, HOLD
105, 181, 182, 79, HOLD
146, 180, 187, 27, HOLD
108, 180, 109, 67, HOLD
113, 180, 152, 40, HOLD
117, 179, 120, 0, HOLD
178, 179, 167, 31, HOLD
104, 180, 78, 35, HOLD
121, 179, 146, 23, HOLD
79, 178, 110, 30, HOLD
183, 177, 158, 51, HOLD
145, 178, 165, 38, HOLD
93, 178, 150, 34, HOLD
93, 177, 156, 30, HOLD
93, 176, 136, 26, HOLD
173, 175, 124, 29, HOLD
211, 176, 156, 40, HOLD
183, 177, 155, 33, HOLD
90, 178, 121, 66, HOLD
85, 177, 165, 30, HOLD
169, 176, 135, 30, HOLD
79, 218, 145, 29, HOLD
106, 217, 135, 29, HOLD
105, 217, 99, 38, HOLD
142, 216, 163, 37, HOLD
90, 216, 126, 30, HOLD
75, 215, 148, 35, HOLD
54, 214, 111, 25, HOLD
100, 212, 106, 32, HOLD
0, 211, 111, 25, HOLD
181, 209, 132, 41, HOLD
134, 210, 151, 32, HOLD
233, 209, 186, 40, HOLD
95, 211, 117, 47, HOLD
113, 210, 174, 28, HOLD
75, 210, 192, 37, HOLD
159, 209, 255, 23, HOLD
158, 209, 199, 42, HOLD
192, 209, 179, 23, HOLD
134, 210, 206, 44, HOLD
123, 210, 158, 28, HOLD
121, 210, 113, 41, HOLD
164, 210, 96, 25, HOLD
172, 210, 163, 30, HOLD
160, 211, 172, 38, HOLD
103, 211, 168, 37, HOLD
107, 210, 198, 25, HOLD
152, 210, 224, 40, HOLD
246, 210, 197, 16, HOLD
172, 212, 174, 40, HOLD
90, 213, 0, 46, HOLD
109, 212, 22, 88, HOLD
178, 211, 239, 26, HOLD
146, 212, 155, 58, HOLD
41, 212, 91, 36, HOLD
46, 210, 135, 17, HOLD
28, 208, 44, 29, HOLD
176, 206, 143, 37, HOLD
181, 207, 156, 32, HOLD
162, 208, 159, 30, HOLD
158, 208, 128, 44, HOLD
91, 209, 127, 23, HOLD
120, 208, 156, 23, HOLD
123, 210, 158, 28, HOLD
121, 210, 113, 41, HOLD
164, 210, 96, 25, HOLD
172, 210, 163, 30, HOLD
160, 211, 172, 38, HOLD
103, 211, 168, 37, HOLD
107, 210, 198, 25, HOLD
152, 210, 224, 40, HOLD
246, 210, 197, 16, HOLD
172, 212, 174, 40, HOLD
90, 213, 0, 46, HOLD
109, 212, 22, 88, HOLD
178, 211, 239, 26, HOLD
146, 212, 155, 58, HOLD
41, 212, 91, 36, HOLD
46, 210, 135, 17, HOLD
28, 208, 44, 29, HOLD
176, 206, 143, 37, HOLD
181, 207, 156, 32, HOLD
162, 208, 159, 30, HOLD
158, 208, 128, 44, HOLD
91, 209, 127, 23, HOLD
120, 208, 156, 24, HOLD
77, 207, 107, 28, HOLD
86, 206, 153, 46, HOLD
127, 205, 163, 19, HOLD
203, 205, 127, 43, HOLD
178, 206, 137, 25, HOLD
91, 207, 94, 30, HOLD
104, 206, 116, 23, HOLD
160, 205, 164, 66, HOLD
184, 206, 204, 24, HOLD
130, 206, 132, 39, HOLD
70, 206, 117, 42, HOLD
107, 205, 169, 29, HOLD
147, 204, 156, 39, HOLD
165, 204, 107, 22, HOLD
65, 205, 100, 29, HOLD
181, 203, 77, 28, HOLD
152, 204, 90, 44, HOLD
233, 204, 131, 22, HOLD
255, 206, 129, 32, HOLD
96, 209, 125, 32, HOLD
86, 206, 153, 46, HOLD
127, 205, 163, 19, HOLD
203, 205, 127, 43, HOLD
178, 206, 137, 25, HOLD
91, 207, 94, 30, HOLD
104, 206, 116, 23, HOLD
160, 205, 164, 66, HOLD
184, 206, 204, 24, HOLD
130, 206, 132, 39, HOLD
70, 206, 117, 42, HOLD
107, 205, 169, 29, HOLD
147, 204, 156, 39, HOLD
165, 204, 107, 22, HOLD
65, 205, 100, 29, HOLD
181, 203, 77, 28, HOLD
152, 204, 90, 44, HOLD
233, 204, 131, 22, HOLD
255, 206, 129, 32, HOLD
96, 209, 125, 55, HOLD
105, 208, 165, 37, HOLD
153, 207, 217, 30, HOLD
88, 207, 121, 27, HOLD
247, 206, 223, 23, HOLD
214, 209, 142, 34, HOLD
50, 210, 142, 65, HOLD
157, 208, 142, 41, HOLD
65, 209, 142, 17, HOLD
65, 207, 142, 48, HOLD
69, 206, 142, 25, HOLD
132, 204, 167, 50, HOLD
185, 204, 121, 27, HOLD
127, 205, 116, 45, HOLD
129, 205, 117, 21, HOLD
109, 205, 146, 45, HOLD
127, 204, 149, 30, HOLD
70, 204, 110, 22, HOLD
40, 202, 118, 32, HOLD
156, 200, 131, 35, HOLD
182, 200, 178, 48, HOLD
200, 201, 160, 22, HOLD
163, 203, 144, 44, HOLD
178, 203, 102, 44, HOLD
153, 207, 217, 30, HOLD
88, 207, 121, 27, HOLD
247, 206, 223, 23, HOLD
214, 209, 142, 34, HOLD
50, 210, 142, 65, HOLD
157, 208, 142, 41, HOLD
65, 209, 142, 17, HOLD
65, 207, 142, 48, HOLD
69, 206, 142, 25, HOLD
132, 204, 167, 50, HOLD
185, 204, 121, 27, HOLD
127, 205, 116, 45, HOLD
129, 205, 117, 21, HOLD
109, 205, 146, 45, HOLD
127, 204, 149, 30, HOLD
70, 204, 110, 22, HOLD
40, 202, 118, 32, HOLD
156, 200, 131, 35, HOLD
182, 200, 178, 48, HOLD
200, 201, 160, 22, HOLD
163, 203, 144, 44, HOLD
178, 203, 102, 20, HOLD
149, 204, 91, 46, HOLD
157, 204, 158, 29, HOLD
132, 205, 162, 32, HOLD
70, 204, 149, 40, HOLD
186, 203, 160, 19, HOLD
80, 204, 178, 48, HOLD
87, 203, 171, 31, HOLD
84, 202, 74, 23, HOLD
210, 200, 158, 38, HOLD
118, 202, 102, 42, HOLD
137, 201, 141, 34, HOLD
112, 201, 154, 36, HOLD
32, 201, 96, 19, HOLD
161, 199, 165, 48, HOLD
127, 199, 144, 30, HOLD
176, 199, 158, 40, HOLD
39, 200, 107, 26, HOLD
117, 197, 105, 35, HOLD
101, 197, 91, 33, HOLD
111, 196, 131, 53, HOLD
53, 195, 86, 53, HOLD
157, 204, 158, 29, HOLD
132, 205, 162, 32, HOLD
70, 204, 149, 40, HOLD
186, 203, 160, 19, HOLD
80, 204, 178, 48, HOLD
87, 203, 171, 31, HOLD
84, 202, 74, 23, HOLD
210, 200, 158, 38, HOLD
118, 202, 102, 42, HOLD
